91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91
91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91
91,91,91,91,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91
91,91,91,91,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91
91,91,91,91,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91
91,91,91,91,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91
91,91,91,91,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91
91,91,91,91,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91
91,91,91,91,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91
91,91,91,91,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91
91,91,91,91,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91
91,91,91,91,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91
91,91,91,91,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91
91,91,91,91,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91
91,91,91,91,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91
91,91,91,91,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91
91,91,91,91,91,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91
91,91,91,91,91,91,240,240,240,240,240,240,240,240,240,240,240,240,240,240,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91
91,91,91,91,91,91,91,240,240,240,240,240,240,240,240,240,240,240,240,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91
91,91,91,91,91,91,91,91,240,240,240,240,240,240,240,240,240,240,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91
91,91,91,91,91,91,91,91,91,240,240,240,240,240,240,240,240,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91
91,91,91,91,91,91,91,91,91,91,240,240,240,240,240,240,240,240,240,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91
91,91,91,91,91,91,91,91,91,91,91,240,240,240,240,240,240,240,240,240,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91
91,91,91,91,91,91,91,91,91,91,91,91,240,240,91,91,91,240,240,240,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91
91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,240,240,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91
91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,240,240,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91
91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,240,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91
91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,240,240,240,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91
91,91,91,91,91,91,91,91,239,239,239,239,240,240,240,240,240,240,240,240,240,240,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91
91,91,91,91,91,91,91,239,239,240,240,240,240,240,240,240,240,240,240,240,240,240,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91
91,91,91,91,91,91,239,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,240,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91
91,91,91,91,91,91,239,239,240,240,240,240,240,240,240,240,240,240,240,240,240,240,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,240,240,240,240,240,240,240,240,240,240,240,240,91,240,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91
91,91,91,91,91,91,91,239,239,239,239,239,239,239,239,239,240,240,240,240,240,240,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91
91,91,91,91,91,91,91,239,239,239,239,239,239,240,240,240,240,240,240,240,240,240,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91
91,91,91,91,91,91,91,239,239,239,239,240,240,240,240,240,240,240,240,240,240,240,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91
91,91,91,91,91,91,91,91,240,240,240,240,240,240,240,240,240,240,240,91,91,91,240,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91
91,91,91,91,91,91,91,91,240,240,240,240,240,240,240,240,91,91,91,91,91,240,240,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91
91,91,91,91,91,91,91,91,240,240,240,240,240,240,240,240,91,91,91,91,91,91,240,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91
91,91,91,91,91,91,91,91,91,240,240,240,240,240,240,240,240,240,91,91,91,91,240,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91
91,91,91,91,91,91,91,91,91,91,240,240,240,240,240,240,240,240,240,240,240,240,240,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91
91,91,91,91,91,91,91,91,91,91,240,240,240,240,240,240,240,240,240,240,240,240,240,240,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91
91,91,91,91,91,91,91,91,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91
91,91,91,91,91,91,91,91,240,240,240,240,240,240,240,241,241,241,241,241,240,240,240,240,240,240,91,91,91,91,91,91,91,91,91,91,91,91,91,91,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91
91,91,91,91,91,91,91,240,240,240,240,240,240,240,240,241,241,241,241,241,240,240,240,240,240,240,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,239,239,239,239,239,239,239,239,239,239,239,239,239,239,91,91,91,91,91,91,91,91,91,91,91
91,91,91,91,91,240,240,240,240,240,240,240,240,240,240,241,241,241,241,241,240,240,240,240,240,240,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,240,240,240,240,240,259,259,259,259,259,259,240,240,240,240,240,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,239,239,239,133,133,133,133,133,133,133,133,133,133,239,239,239,91,91,91,91,91,91,91,91,91,91,91
91,91,91,91,91,91,91,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,240,240,240,240,240,240,240,259,259,259,259,259,259,240,240,240,240,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,239,239,239,239,133,133,133,133,133,133,133,133,133,133,239,239,239,239,91,91,91,91,91,91,91,91,91
91,91,91,91,91,91,91,91,91,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,91,91,91,91,91,91,91,91,91,91,91,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,239,239,133,133,133,133,133,133,133,133,133,133,133,133,239,239,239,91,91,91,91,91,91,91,91,91
91,91,91,91,91,91,91,91,91,240,240,240,240,240,240,240,240,240,240,240,240,240,240,91,91,91,91,91,91,91,91,91,91,91,91,91,91,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,239,239,239,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,239,91,91,91,91,91,91,91,91,91
91,91,91,91,91,91,91,91,91,91,240,240,240,240,240,240,240,240,240,240,240,240,240,91,91,91,91,91,91,91,91,91,91,91,91,91,91,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,91,240,91,91,91,91,91,91,91,91,91,91,91,91,91,91,239,239,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,239,91,91,91,91,91,91,91,91,91
